,wind_speed
97617,6.666666666666666
97618,5.833333333333333
97619,8.88888888888889
97620,8.88888888888889
97621,7.222222222222222
97622,8.333333333333334
97623,8.333333333333334
97624,8.333333333333334
97625,9.722222222222221
97626,5.0
97627,8.88888888888889
97628,6.666666666666666
97629,7.222222222222222
97630,6.111111111111111
97631,6.111111111111111
97632,4.722222222222222
97633,6.111111111111111
97634,7.222222222222222
97635,4.722222222222222
97636,8.333333333333334
97637,4.722222222222222
97638,6.666666666666666
97639,11.38888888888889
97640,7.777777777777778
97641,4.722222222222222
97642,2.2222222222222223
97643,3.0555555555555554
97644,4.166666666666667
97645,3.611111111111111
97646,3.611111111111111
97647,2.5
97648,2.2222222222222223
97649,2.2222222222222223
97650,3.0555555555555554
97651,3.611111111111111
97652,4.166666666666667
97653,5.833333333333333
97654,6.111111111111111
97655,5.833333333333333
97656,8.333333333333334
97657,7.222222222222222
97658,6.666666666666666
97659,6.111111111111111
97660,7.777777777777778
97661,6.666666666666666
97662,6.666666666666666
97663,6.666666666666666
97664,6.111111111111111
97665,8.333333333333334
97666,7.222222222222222
97667,6.666666666666666
97668,3.611111111111111
97669,2.5
97670,1.1111111111111112
97671,2.2222222222222223
97672,0.0
97673,2.2222222222222223
97674,1.3888888888888888
97675,1.3888888888888888
97676,1.3888888888888888
97677,1.3888888888888888
97678,2.5
97679,1.3888888888888888
97680,2.2222222222222223
97681,1.3888888888888888
97682,0.0
97683,1.3888888888888888
97684,1.3888888888888888
97685,1.3888888888888888
97686,2.2222222222222223
97687,3.0555555555555554
97688,2.5
97689,3.0555555555555554
97690,4.166666666666667
97691,5.833333333333333
97692,6.111111111111111
97693,6.111111111111111
97694,3.611111111111111
97695,5.833333333333333
97696,3.611111111111111
97697,1.3888888888888888
97698,1.1111111111111112
97699,3.611111111111111
97700,6.666666666666666
97701,5.833333333333333
97702,5.0
97703,5.833333333333333
97704,8.333333333333334
97705,9.166666666666666
97706,9.166666666666666
97707,9.166666666666666
97708,9.166666666666666
97709,9.722222222222221
97710,7.222222222222222
97711,7.222222222222222
97712,6.666666666666666
97713,7.222222222222222
97714,5.833333333333333
97715,5.833333333333333
97716,6.111111111111111
97717,5.0
97718,6.111111111111111
97719,7.222222222222222
97720,6.111111111111111
97721,5.833333333333333
97722,6.666666666666666
97723,5.0
97724,6.111111111111111
97725,5.833333333333333
97726,6.111111111111111
97727,6.111111111111111
97728,7.777777777777778
97729,6.666666666666666
97730,6.111111111111111
97731,6.666666666666666
97732,5.0
97733,5.0
97734,6.666666666666666
97735,6.111111111111111
97736,7.222222222222222
97737,7.777777777777778
97738,8.333333333333334
97739,7.777777777777778
97740,8.88888888888889
97741,6.666666666666666
97742,6.666666666666666
97743,5.0
97744,5.0
97745,4.722222222222222
97746,4.722222222222222
97747,3.0555555555555554
97748,2.2222222222222223
97749,2.2222222222222223
97750,1.1111111111111112
97751,0.0
97752,0.0
97753,1.1111111111111112
97754,1.3888888888888888
97755,1.3888888888888888
97756,3.611111111111111
97757,4.722222222222222
97758,4.722222222222222
97759,6.111111111111111
97760,7.222222222222222
97761,6.666666666666666
97762,7.222222222222222
97763,6.111111111111111
97764,6.666666666666666
97765,6.111111111111111
97766,6.111111111111111
97767,7.222222222222222
97768,5.833333333333333
97769,6.111111111111111
97770,6.666666666666666
97771,4.166666666666667
97772,5.0
97773,4.166666666666667
97774,3.0555555555555554
97775,3.0555555555555554
97776,1.3888888888888888
97777,1.1111111111111112
97778,3.0555555555555554
97779,2.2222222222222223
97780,3.0555555555555554
97781,2.2222222222222223
97782,3.0555555555555554
97783,3.0555555555555554
97784,3.611111111111111
97785,3.611111111111111
97786,3.0555555555555554
97787,2.5
97788,3.611111111111111
97789,3.0555555555555554
97790,2.2222222222222223
97791,2.2222222222222223
97792,2.5
97793,1.3888888888888888
97794,0.0
97795,1.3888888888888888
97796,3.0555555555555554
97797,3.0555555555555554
97798,3.611111111111111
97799,3.611111111111111
97800,3.0555555555555554
97801,4.166666666666667
97802,2.5
97803,3.0555555555555554
97804,4.166666666666667
97805,5.0
97806,4.166666666666667
97807,4.166666666666667
97808,3.611111111111111
97809,5.0
97810,4.166666666666667
97811,6.111111111111111
97812,5.833333333333333
97813,3.611111111111111
97814,4.722222222222222
97815,4.722222222222222
97816,5.0
97817,4.166666666666667
97818,3.611111111111111
97819,4.722222222222222
97820,5.0
97821,4.166666666666667
97822,5.0
97823,5.0
97824,2.5
97825,3.611111111111111
97826,5.833333333333333
97827,5.0
97828,3.0555555555555554
97829,2.2222222222222223
97830,2.5
97831,3.611111111111111
97832,3.611111111111111
97833,3.0555555555555554
97834,1.1111111111111112
97835,2.2222222222222223
97836,0.0
97837,2.2222222222222223
97838,2.2222222222222223
97839,3.0555555555555554
97840,3.0555555555555554
97841,3.0555555555555554
97842,2.5
97843,3.0555555555555554
97844,1.3888888888888888
97845,1.3888888888888888
97846,1.3888888888888888
97847,2.2222222222222223
97848,1.3888888888888888
97849,1.3888888888888888
97850,2.5
97851,2.2222222222222223
97852,3.0555555555555554
97853,3.611111111111111
97854,5.833333333333333
97855,5.0
97856,4.722222222222222
97857,5.0
97858,5.0
97859,5.833333333333333
97860,4.722222222222222
97861,4.722222222222222
97862,5.0
97863,4.722222222222222
97864,6.666666666666666
97865,5.833333333333333
97866,6.111111111111111
97867,4.166666666666667
97868,4.166666666666667
97869,4.722222222222222
97870,3.0555555555555554
97871,1.3888888888888888
97872,3.611111111111111
97873,0.0
97874,2.2222222222222223
97875,3.0555555555555554
97876,2.5
97877,6.666666666666666
97878,11.38888888888889
97879,10.277777777777777
97880,5.0
97881,7.222222222222222
97882,7.777777777777778
97883,5.833333333333333
97884,5.0
97885,4.722222222222222
97886,4.166666666666667
97887,5.0
97888,5.833333333333333
97889,4.722222222222222
97890,5.833333333333333
97891,5.833333333333333
97892,5.0
97893,5.833333333333333
97894,4.722222222222222
97895,5.833333333333333
97896,7.222222222222222
97897,8.88888888888889
97898,7.222222222222222
97899,6.111111111111111
97900,5.0
97901,7.777777777777778
97902,8.88888888888889
97903,10.833333333333334
97904,12.777777777777777
97905,12.777777777777777
97906,9.166666666666666
97907,8.88888888888889
97908,15.0
97909,11.666666666666666
97910,13.88888888888889
97911,12.5
97912,11.38888888888889
97913,8.88888888888889
97914,10.277777777777777
97915,9.166666666666666
97916,4.166666666666667
97917,6.111111111111111
97918,4.722222222222222
97919,2.2222222222222223
97920,3.0555555555555554
97921,2.5
97922,2.5
97923,2.5
97924,2.5
97925,2.2222222222222223
97926,2.5
97927,0.0
97928,3.611111111111111
97929,3.611111111111111
97930,4.722222222222222
97931,3.0555555555555554
97932,3.611111111111111
97933,2.2222222222222223
97934,2.5
97935,3.0555555555555554
97936,4.166666666666667
97937,4.166666666666667
97938,4.166666666666667
97939,3.611111111111111
97940,3.0555555555555554
97941,3.0555555555555554
97942,3.0555555555555554
97943,3.0555555555555554
97944,1.1111111111111112
97945,1.3888888888888888
97946,3.611111111111111
97947,1.1111111111111112
97948,2.5
97949,3.0555555555555554
97950,5.0
97951,4.166666666666667
97952,5.0
97953,6.111111111111111
97954,6.111111111111111
97955,6.111111111111111
97956,6.111111111111111
97957,5.0
97958,4.722222222222222
97959,3.611111111111111
97960,4.722222222222222
97961,3.0555555555555554
97962,2.2222222222222223
97963,1.1111111111111112
97964,1.1111111111111112
97965,1.3888888888888888
97966,0.0
97967,0.0
97968,0.0
97969,0.0
97970,1.1111111111111112
97971,1.1111111111111112
97972,2.5
97973,1.3888888888888888
97974,2.2222222222222223
97975,4.722222222222222
97976,3.0555555555555554
97977,5.833333333333333
97978,4.166666666666667
97979,4.166666666666667
97980,6.666666666666666
97981,5.833333333333333
97982,4.166666666666667
97983,3.611111111111111
97984,3.0555555555555554
97985,2.5
97986,1.3888888888888888
97987,3.611111111111111
97988,4.166666666666667
97989,4.722222222222222
97990,2.5
97991,3.611111111111111
97992,2.5
97993,2.5
97994,2.2222222222222223
97995,2.2222222222222223
97996,2.5
97997,1.3888888888888888
97998,2.5
97999,3.0555555555555554
98000,4.166666666666667
98001,2.5
98002,3.0555555555555554
98003,1.3888888888888888
98004,2.2222222222222223
98005,0.0
98006,1.3888888888888888
98007,0.0
98008,3.611111111111111
98009,2.2222222222222223
98010,2.2222222222222223
98011,3.0555555555555554
98012,4.166666666666667
98013,3.611111111111111
98014,4.166666666666667
98015,3.0555555555555554
98016,2.5
98017,2.5
98018,1.3888888888888888
98019,1.3888888888888888
98020,1.1111111111111112
98021,2.2222222222222223
98022,2.5
98023,1.1111111111111112
98024,0.0
98025,0.0
98026,1.1111111111111112
98027,1.1111111111111112
98028,0.0
98029,1.1111111111111112
98030,1.3888888888888888
98031,1.1111111111111112
98032,1.3888888888888888
98033,1.1111111111111112
98034,2.2222222222222223
98035,2.2222222222222223
98036,2.2222222222222223
98037,2.2222222222222223
98038,2.5
98039,2.2222222222222223
98040,3.611111111111111
98041,3.611111111111111
98042,4.166666666666667
98043,3.611111111111111
98044,3.611111111111111
98045,3.611111111111111
98046,2.5
98047,3.611111111111111
98048,4.166666666666667
98049,2.2222222222222223
98050,2.5
98051,1.1111111111111112
98052,1.3888888888888888
98053,2.5
98054,1.3888888888888888
98055,1.3888888888888888
98056,1.1111111111111112
98057,1.1111111111111112
98058,0.0
98059,2.2222222222222223
98060,2.5
98061,1.1111111111111112
98062,2.2222222222222223
98063,1.3888888888888888
98064,2.5
98065,1.1111111111111112
98066,3.0555555555555554
98067,3.611111111111111
98068,4.722222222222222
98069,4.722222222222222
98070,7.222222222222222
98071,6.666666666666666
98072,7.222222222222222
98073,7.222222222222222
98074,6.666666666666666
98075,6.111111111111111
98076,5.0
98077,3.0555555555555554
98078,4.166666666666667
98079,4.722222222222222
98080,4.722222222222222
98081,3.0555555555555554
98082,3.0555555555555554
98083,2.5
98084,2.5
98085,1.3888888888888888
98086,2.5
98087,3.0555555555555554
98088,1.3888888888888888
98089,1.3888888888888888
98090,0.0
98091,1.1111111111111112
98092,2.2222222222222223
98093,2.2222222222222223
98094,3.0555555555555554
98095,2.2222222222222223
98096,2.5
98097,2.2222222222222223
98098,2.2222222222222223
98099,1.1111111111111112
98100,1.1111111111111112
98101,3.0555555555555554
98102,3.0555555555555554
98103,2.5
98104,4.722222222222222
98105,5.833333333333333
98106,5.0
98107,5.0
98108,6.111111111111111
98109,4.722222222222222
98110,5.0
98111,3.0555555555555554
98112,3.611111111111111
98113,2.2222222222222223
98114,2.2222222222222223
98115,2.5
98116,3.0555555555555554
98117,4.722222222222222
98118,8.333333333333334
98119,5.0
98120,5.0
98121,4.722222222222222
98122,5.833333333333333
98123,4.166666666666667
98124,4.722222222222222
98125,4.166666666666667
98126,4.166666666666667
98127,4.722222222222222
98128,5.0
98129,5.833333333333333
98130,
98131,6.111111111111111
98132,6.111111111111111
98133,8.333333333333334
98134,5.833333333333333
98135,7.222222222222222
98136,5.0
98137,4.722222222222222
98138,4.722222222222222
98139,6.666666666666666
98140,5.833333333333333
98141,5.0
98142,5.0
98143,2.5
98144,2.5
98145,2.2222222222222223
98146,1.3888888888888888
98147,2.5
98148,2.5
98149,1.1111111111111112
98150,2.2222222222222223
98151,3.0555555555555554
98152,3.611111111111111
98153,4.722222222222222
98154,3.0555555555555554
98155,4.166666666666667
98156,3.0555555555555554
98157,1.3888888888888888
98158,3.0555555555555554
98159,4.722222222222222
98160,5.833333333333333
98161,6.111111111111111
98162,5.833333333333333
98163,5.833333333333333
98164,6.111111111111111
98165,6.666666666666666
98166,9.166666666666666
98167,7.222222222222222
98168,10.277777777777777
98169,8.333333333333334
98170,11.38888888888889
98171,10.833333333333334
98172,11.666666666666666
98173,11.38888888888889
98174,12.777777777777777
98175,12.5
98176,11.38888888888889
98177,7.222222222222222
98178,8.333333333333334
98179,9.722222222222221
98180,7.222222222222222
98181,6.666666666666666
98182,6.666666666666666
98183,6.111111111111111
98184,6.666666666666666
98185,5.833333333333333
98186,4.722222222222222
98187,1.3888888888888888
98188,3.611111111111111
98189,6.111111111111111
98190,5.833333333333333
98191,5.833333333333333
98192,5.833333333333333
98193,3.0555555555555554
98194,5.0
98195,6.666666666666666
98196,6.666666666666666
98197,4.166666666666667
98198,4.166666666666667
98199,5.0
98200,5.0
98201,5.0
98202,5.0
98203,5.0
98204,5.833333333333333
98205,7.222222222222222
98206,7.777777777777778
98207,5.833333333333333
98208,7.222222222222222
98209,5.833333333333333
98210,5.833333333333333
98211,7.222222222222222
98212,4.166666666666667
98213,4.166666666666667
98214,4.722222222222222
98215,4.722222222222222
98216,5.833333333333333
98217,5.0
98218,6.111111111111111
98219,6.666666666666666
98220,3.611111111111111
98221,1.3888888888888888
98222,0.0
98223,2.2222222222222223
98224,1.1111111111111112
98225,1.1111111111111112
98226,1.1111111111111112
98227,2.5
98228,1.3888888888888888
98229,2.2222222222222223
98230,3.0555555555555554
98231,2.5
98232,2.5
98233,3.0555555555555554
98234,3.611111111111111
98235,5.0
98236,5.0
98237,4.722222222222222
98238,6.111111111111111
98239,7.222222222222222
98240,6.111111111111111
98241,
98242,6.111111111111111
98243,
98244,6.666666666666666
98245,7.222222222222222
98246,8.88888888888889
98247,9.166666666666666
98248,6.666666666666666
98249,9.166666666666666
98250,7.222222222222222
98251,5.0
98252,6.111111111111111
98253,5.833333333333333
98254,6.666666666666666
98255,4.722222222222222
98256,5.833333333333333
98257,4.722222222222222
98258,4.722222222222222
98259,5.833333333333333
98260,5.0
98261,6.666666666666666
98262,6.111111111111111
98263,5.833333333333333
98264,5.0
98265,5.833333333333333
98266,4.166666666666667
98267,3.0555555555555554
98268,0.0
98269,1.1111111111111112
98270,2.5
98271,0.0
98272,1.3888888888888888
98273,1.1111111111111112
98274,1.3888888888888888
98275,
98276,1.3888888888888888
98277,1.1111111111111112
98278,0.0
98279,0.0
98280,0.0
98281,0.0
98282,0.0
98283,0.0
98284,1.1111111111111112
98285,2.2222222222222223
98286,4.166666666666667
98287,5.0
98288,5.833333333333333
98289,4.166666666666667
98290,3.611111111111111
98291,4.722222222222222
98292,3.611111111111111
98293,1.3888888888888888
98294,2.2222222222222223
98295,0.0
98296,1.1111111111111112
98297,1.1111111111111112
98298,1.1111111111111112
98299,1.3888888888888888
98300,1.3888888888888888
98301,2.5
98302,2.2222222222222223
98303,
98304,3.611111111111111
98305,3.611111111111111
98306,4.166666666666667
98307,4.722222222222222
98308,4.722222222222222
98309,4.166666666666667
98310,4.166666666666667
98311,4.722222222222222
98312,5.0
98313,6.666666666666666
98314,6.111111111111111
98315,5.833333333333333
98316,6.111111111111111
98317,5.833333333333333
98318,7.222222222222222
98319,8.333333333333334
98320,7.777777777777778
98321,6.666666666666666
98322,6.666666666666666
98323,4.722222222222222
98324,6.666666666666666
98325,5.833333333333333
98326,2.2222222222222223
98327,2.2222222222222223
98328,1.1111111111111112
98329,2.5
98330,6.111111111111111
98331,1.3888888888888888
98332,1.3888888888888888
98333,2.2222222222222223
98334,2.2222222222222223
98335,3.611111111111111
98336,3.611111111111111
98337,2.5
98338,3.611111111111111
98339,3.611111111111111
98340,3.611111111111111
98341,6.666666666666666
98342,7.222222222222222
98343,4.166666666666667
98344,6.111111111111111
98345,4.722222222222222
98346,4.166666666666667
98347,3.611111111111111
98348,3.0555555555555554
98349,1.3888888888888888
98350,1.3888888888888888
98351,0.0
98352,1.1111111111111112
98353,1.3888888888888888
98354,2.5
98355,2.5
98356,4.166666666666667
98357,4.722222222222222
98358,3.611111111111111
98359,4.166666666666667
98360,2.5
98361,2.5
98362,5.0
98363,3.0555555555555554
98364,2.2222222222222223
98365,2.2222222222222223
98366,1.3888888888888888
98367,2.5
98368,1.3888888888888888
98369,1.1111111111111112
98370,2.2222222222222223
98371,1.3888888888888888
98372,1.1111111111111112
98373,1.3888888888888888
98374,1.3888888888888888
98375,2.2222222222222223
98376,2.2222222222222223
98377,1.3888888888888888
98378,2.5
98379,3.0555555555555554
98380,4.166666666666667
98381,4.722222222222222
98382,4.166666666666667
98383,4.722222222222222
98384,3.611111111111111
98385,6.111111111111111
98386,5.0
98387,5.833333333333333
98388,5.0
98389,5.0
98390,5.0
98391,6.666666666666666
98392,6.111111111111111
98393,6.111111111111111
98394,8.333333333333334
98395,7.777777777777778
98396,5.833333333333333
98397,3.611111111111111
98398,3.0555555555555554
98399,2.5
98400,2.5
98401,1.3888888888888888
98402,1.1111111111111112
98403,0.0
98404,1.1111111111111112
98405,1.1111111111111112
98406,2.5
98407,2.5
98408,1.1111111111111112
98409,3.0555555555555554
98410,3.0555555555555554
98411,3.611111111111111
98412,2.5
98413,2.5
98414,2.5
98415,2.5
98416,2.2222222222222223
98417,3.611111111111111
98418,4.166666666666667
98419,3.0555555555555554
98420,5.0
98421,6.111111111111111
98422,10.277777777777777
98423,8.333333333333334
98424,8.88888888888889
98425,10.277777777777777
98426,8.333333333333334
98427,9.166666666666666
98428,9.166666666666666
98429,7.777777777777778
98430,8.333333333333334
98431,9.166666666666666
98432,9.166666666666666
98433,7.222222222222222
98434,5.833333333333333
98435,7.222222222222222
98436,3.0555555555555554
98437,3.0555555555555554
98438,2.5
98439,3.0555555555555554
98440,3.0555555555555554
98441,2.5
98442,2.2222222222222223
98443,1.3888888888888888
98444,2.2222222222222223
98445,0.0
98446,1.3888888888888888
98447,1.1111111111111112
98448,0.0
98449,1.3888888888888888
98450,0.0
98451,1.1111111111111112
98452,1.1111111111111112
98453,1.1111111111111112
98454,2.2222222222222223
98455,1.3888888888888888
98456,0.0
98457,3.611111111111111
98458,4.166666666666667
98459,3.0555555555555554
98460,2.2222222222222223
98461,1.1111111111111112
98462,1.1111111111111112
98463,2.2222222222222223
98464,3.611111111111111
98465,3.611111111111111
98466,4.722222222222222
98467,4.722222222222222
98468,5.0
98469,7.222222222222222
98470,8.333333333333334
98471,9.166666666666666
98472,7.222222222222222
98473,6.111111111111111
98474,6.666666666666666
98475,6.111111111111111
98476,6.666666666666666
98477,6.111111111111111
98478,6.111111111111111
98479,5.0
98480,5.833333333333333
98481,3.611111111111111
98482,1.1111111111111112
98483,1.3888888888888888
98484,1.3888888888888888
98485,2.2222222222222223
98486,1.3888888888888888
98487,2.2222222222222223
98488,4.166666666666667
98489,3.611111111111111
98490,2.5
98491,5.0
98492,5.0
98493,6.666666666666666
98494,6.666666666666666
98495,7.777777777777778
98496,5.833333333333333
98497,3.0555555555555554
98498,2.2222222222222223
98499,4.166666666666667
98500,3.0555555555555554
98501,4.166666666666667
98502,4.166666666666667
98503,5.0
98504,4.166666666666667
98505,3.611111111111111
98506,4.166666666666667
98507,4.722222222222222
98508,4.166666666666667
98509,3.611111111111111
98510,3.0555555555555554
98511,3.0555555555555554
98512,3.0555555555555554
98513,3.611111111111111
98514,1.3888888888888888
98515,2.2222222222222223
98516,2.5
98517,2.5
98518,3.611111111111111
98519,4.722222222222222
98520,4.166666666666667
98521,3.0555555555555554
98522,5.0
98523,5.833333333333333
98524,2.5
98525,4.722222222222222
98526,4.722222222222222
98527,3.611111111111111
98528,3.611111111111111
98529,3.611111111111111
98530,4.166666666666667
98531,3.0555555555555554
98532,0.0
98533,1.1111111111111112
98534,2.5
98535,2.5
98536,2.5
98537,4.166666666666667
98538,3.611111111111111
98539,3.611111111111111
98540,4.722222222222222
98541,5.833333333333333
98542,5.0
98543,5.0
98544,4.722222222222222
98545,6.111111111111111
98546,4.166666666666667
98547,6.111111111111111
98548,6.111111111111111
98549,5.0
98550,7.777777777777778
98551,8.333333333333334
98552,9.166666666666666
98553,7.777777777777778
98554,9.166666666666666
98555,9.722222222222221
98556,8.333333333333334
98557,8.333333333333334
98558,7.777777777777778
98559,6.666666666666666
98560,7.222222222222222
98561,7.777777777777778
98562,7.222222222222222
98563,7.777777777777778
98564,5.833333333333333
98565,6.111111111111111
98566,5.0
98567,5.0
98568,6.111111111111111
98569,6.666666666666666
98570,5.833333333333333
98571,6.111111111111111
98572,6.111111111111111
98573,5.833333333333333
98574,2.5
98575,4.166666666666667
98576,2.2222222222222223
98577,0.0
98578,2.2222222222222223
98579,1.1111111111111112
98580,1.3888888888888888
98581,2.5
98582,3.611111111111111
98583,3.611111111111111
98584,3.0555555555555554
98585,4.166666666666667
98586,3.0555555555555554
98587,4.722222222222222
98588,5.0
98589,4.722222222222222
98590,6.111111111111111
98591,4.722222222222222
98592,4.166666666666667
98593,4.166666666666667
98594,4.166666666666667
98595,2.2222222222222223
98596,2.5
98597,4.722222222222222
98598,4.166666666666667
98599,4.166666666666667
98600,3.611111111111111
98601,
98602,2.2222222222222223
98603,1.1111111111111112
98604,3.611111111111111
98605,2.2222222222222223
98606,3.0555555555555554
98607,3.611111111111111
98608,5.833333333333333
98609,4.166666666666667
98610,4.722222222222222
98611,5.0
98612,4.722222222222222
98613,4.722222222222222
98614,2.5
98615,1.1111111111111112
98616,1.3888888888888888
98617,1.1111111111111112
98618,1.3888888888888888
98619,2.5
98620,2.2222222222222223
98621,4.722222222222222
98622,5.0
98623,4.166666666666667
98624,4.166666666666667
98625,5.0
98626,3.611111111111111
98627,6.111111111111111
98628,6.111111111111111
98629,5.833333333333333
98630,5.0
98631,5.0
98632,5.0
98633,5.0
98634,5.0
98635,5.833333333333333
98636,5.0
98637,6.111111111111111
98638,7.777777777777778
98639,7.222222222222222
98640,7.222222222222222
98641,6.666666666666666
98642,6.111111111111111
98643,5.833333333333333
98644,6.111111111111111
98645,5.833333333333333
98646,4.166666666666667
98647,4.722222222222222
98648,6.111111111111111
98649,5.0
98650,5.833333333333333
98651,6.666666666666666
98652,2.5
98653,1.1111111111111112
98654,1.3888888888888888
98655,3.611111111111111
98656,3.0555555555555554
98657,4.722222222222222
98658,4.722222222222222
98659,4.166666666666667
98660,5.833333333333333
98661,4.722222222222222
98662,4.166666666666667
98663,4.166666666666667
98664,3.0555555555555554
98665,4.166666666666667
98666,2.5
98667,2.5
98668,4.166666666666667
98669,4.166666666666667
98670,5.833333333333333
98671,3.611111111111111
98672,5.0
98673,5.833333333333333
98674,5.0
98675,4.722222222222222
98676,5.833333333333333
98677,5.833333333333333
98678,4.166666666666667
98679,3.611111111111111
98680,5.833333333333333
98681,4.722222222222222
98682,4.722222222222222
98683,5.0
98684,4.166666666666667
98685,3.0555555555555554
98686,6.666666666666666
98687,6.111111111111111
98688,3.611111111111111
98689,1.3888888888888888
98690,2.5
98691,4.722222222222222
98692,5.0
98693,6.111111111111111
98694,5.833333333333333
98695,5.0
98696,5.0
98697,5.0
98698,3.611111111111111
98699,4.722222222222222
98700,6.111111111111111
98701,5.0
98702,4.166666666666667
98703,2.5
98704,1.3888888888888888
98705,2.2222222222222223
98706,2.2222222222222223
98707,1.3888888888888888
98708,0.0
98709,2.2222222222222223
98710,2.2222222222222223
98711,2.5
98712,2.5
98713,0.0
98714,1.1111111111111112
98715,1.3888888888888888
98716,1.3888888888888888
98717,2.2222222222222223
98718,2.2222222222222223
98719,4.166666666666667
98720,3.0555555555555554
98721,3.0555555555555554
98722,4.166666666666667
98723,0.0
98724,1.1111111111111112
98725,1.1111111111111112
98726,1.3888888888888888
98727,1.3888888888888888
98728,1.3888888888888888
98729,1.3888888888888888
98730,3.0555555555555554
98731,4.722222222222222
98732,2.2222222222222223
98733,2.2222222222222223
98734,1.3888888888888888
98735,4.166666666666667
98736,4.166666666666667
98737,5.833333333333333
98738,3.0555555555555554
98739,4.722222222222222
98740,5.833333333333333
98741,4.722222222222222
98742,5.833333333333333
98743,6.666666666666666
98744,5.833333333333333
98745,6.111111111111111
98746,5.0
98747,6.111111111111111
98748,6.666666666666666
98749,6.111111111111111
98750,6.111111111111111
98751,4.722222222222222
98752,4.722222222222222
98753,5.0
98754,7.222222222222222
98755,8.333333333333334
98756,8.88888888888889
98757,6.111111111111111
98758,6.111111111111111
98759,9.166666666666666
98760,7.777777777777778
98761,8.333333333333334
98762,5.0
98763,5.833333333333333
98764,3.611111111111111
98765,3.611111111111111
98766,4.722222222222222
98767,4.722222222222222
98768,4.166666666666667
98769,5.833333333333333
98770,5.0
98771,6.666666666666666
98772,7.222222222222222
98773,5.833333333333333
98774,5.0
98775,5.833333333333333
98776,5.0
98777,4.722222222222222
98778,4.166666666666667
98779,3.611111111111111
98780,3.0555555555555554
98781,3.0555555555555554
98782,2.5
98783,3.611111111111111
98784,2.5
98785,1.1111111111111112
98786,2.2222222222222223
98787,1.1111111111111112
98788,2.2222222222222223
98789,0.0
98790,0.0
98791,2.2222222222222223
98792,1.3888888888888888
98793,0.0
98794,1.1111111111111112
98795,1.1111111111111112
98796,2.5
98797,2.2222222222222223
98798,1.3888888888888888
98799,1.3888888888888888
98800,2.2222222222222223
98801,2.5
98802,3.0555555555555554
98803,4.722222222222222
98804,4.166666666666667
98805,5.0
98806,4.722222222222222
98807,4.722222222222222
98808,4.722222222222222
98809,4.166666666666667
98810,4.166666666666667
98811,4.722222222222222
98812,3.0555555555555554
98813,2.2222222222222223
98814,4.166666666666667
98815,1.3888888888888888
98816,1.3888888888888888
98817,0.0
98818,0.0
98819,2.2222222222222223
98820,1.1111111111111112
98821,2.2222222222222223
98822,2.5
98823,2.2222222222222223
98824,3.0555555555555554
98825,3.0555555555555554
98826,3.611111111111111
98827,3.611111111111111
98828,3.0555555555555554
98829,4.166666666666667
98830,3.611111111111111
98831,4.722222222222222
98832,3.611111111111111
98833,4.722222222222222
98834,8.333333333333334
98835,6.666666666666666
98836,7.777777777777778
98837,6.111111111111111
98838,7.222222222222222
98839,8.333333333333334
98840,5.833333333333333
98841,5.0
98842,4.166666666666667
98843,4.166666666666667
98844,4.722222222222222
98845,4.166666666666667
98846,3.0555555555555554
98847,3.0555555555555554
98848,3.0555555555555554
98849,1.3888888888888888
98850,2.5
98851,3.611111111111111
98852,4.722222222222222
98853,4.166666666666667
98854,5.833333333333333
98855,5.0
98856,5.833333333333333
98857,4.722222222222222
98858,3.611111111111111
98859,5.0
98860,7.222222222222222
98861,6.666666666666666
98862,9.722222222222221
98863,9.166666666666666
98864,11.666666666666666
98865,10.277777777777777
98866,10.833333333333334
98867,7.777777777777778
98868,6.666666666666666
98869,8.333333333333334
98870,11.666666666666666
98871,10.277777777777777
98872,11.38888888888889
98873,6.666666666666666
98874,9.166666666666666
98875,10.833333333333334
98876,11.666666666666666
98877,8.88888888888889
98878,10.277777777777777
98879,8.88888888888889
98880,10.277777777777777
98881,10.833333333333334
98882,7.222222222222222
98883,8.333333333333334
98884,5.0
98885,4.166666666666667
98886,3.611111111111111
98887,4.722222222222222
98888,3.0555555555555554
98889,3.611111111111111
98890,3.611111111111111
98891,4.722222222222222
98892,2.5
98893,1.1111111111111112
98894,2.2222222222222223
98895,2.5
98896,3.611111111111111
98897,3.611111111111111
98898,3.611111111111111
98899,4.166666666666667
98900,4.166666666666667
98901,5.833333333333333
98902,6.111111111111111
98903,6.666666666666666
98904,6.111111111111111
98905,8.88888888888889
98906,11.666666666666666
98907,10.277777777777777
98908,8.333333333333334
98909,9.722222222222221
98910,8.88888888888889
98911,7.777777777777778
98912,11.666666666666666
98913,12.5
98914,9.722222222222221
98915,5.833333333333333
98916,4.166666666666667
98917,5.0
98918,2.2222222222222223
98919,2.2222222222222223
98920,3.0555555555555554
98921,2.5
98922,1.3888888888888888
98923,1.1111111111111112
98924,1.1111111111111112
98925,1.3888888888888888
98926,1.3888888888888888
98927,0.0
98928,1.1111111111111112
98929,0.0
98930,1.3888888888888888
98931,2.2222222222222223
98932,1.1111111111111112
98933,2.2222222222222223
98934,4.722222222222222
98935,5.833333333333333
98936,4.722222222222222
98937,6.666666666666666
98938,5.0
98939,6.111111111111111
98940,3.0555555555555554
98941,1.3888888888888888
98942,3.0555555555555554
98943,2.2222222222222223
98944,3.0555555555555554
98945,2.5
98946,2.5
98947,2.2222222222222223
98948,2.2222222222222223
98949,2.5
